Player_num,player,team,YAR,DVOA,VOA,QBR,pass,yards,Eyds,TD,FK,FL,INT,comp_perc,ALEX,year,completions,yds_per_comp,DYAR_per_comp,Eyds_per_comp,DYAR
152,C.Palmer,ARI,400,0.085,0.164,56.8,235,1562,1556,11,0,1,3,0.63,2,2014,149,10.5,1.9,10.5,285
153,C.Palmer,ARI,361,0.027,-0.020,54,614,3966,3922,24,3,3,22,0.64,2,2013,391,10.1,1.4,10.0,547
154,C.Palmer,OAK,447,-0.022,0.006,44.3,592,3820,3535,22,2,5,14,0.62,-0.2,2012,365,10.5,0.9,9.7,340
155,C.Palmer,OAK,298,0.025,0.027,53.5,344,2627,2142,13,1,1,16,0.61,-0.4,2011,211,12.5,1.4,10.2,295
156,C.Palmer,CIN,579,0.071,0.034,55.1,613,3761,4273,26,3,2,20,0.62,1.4,2010,381,9.9,1.9,11.2,731
157,C.Ponder,MIN,-169,-0.575,-0.651,8.4,50,188,55,0,0,0,2,0.50,-4.7,2014,25,7.5,-5.8,2.2,-146
158,C.Ponder,MIN,19,-0.135,-0.101,42.2,267,1523,1356,7,1,3,9,0.64,2,2013,170,8.9,-0.2,8.0,-42
159,C.Ponder,MIN,66,-0.061,-0.092,52.6,516,2747,3012,18,1,4,12,0.62,0.4,2012,321,8.6,0.5,9.4,173
160,C.Ponder,MIN,-378,-0.315,-0.301,32.4,321,1698,1052,13,3,2,12,0.55,-0.7,2011,176,9.7,-2.3,6.0,-404
161,C.Redman,ATL,15,-0.061,-0.020,20.4,28,188,149,0,0,0,1,0.64,-1.4,2011,18,10.4,0.5,8.3,9
162,C.Shaw,CLE,-73,-0.442,-0.464,25.1,33,148,73,0,0,1,1,0.50,9,2014,17,9.0,-4.1,4.4,-68
163,C.Wentz,PHI,934,0.238,0.200,75.9,471,3100,3837,33,4,2,7,0.61,3.7,2017,285,10.9,3.7,13.5,1047
164,C.Wentz,PHI,574,0.081,0.091,62,430,2851,3016,21,1,6,7,0.70,0.5,2018,301,9.5,1.8,10.0,545
165,C.Wentz,PHI,685,0.001,0.050,60.8,645,3788,4075,27,6,5,6,0.64,2.7,2019,413,9.2,1.2,9.9,476
166,C.Wentz,PHI,12,-0.120,-0.108,46.7,641,3580,3254,16,5,2,14,0.63,0.2,2016,402,8.9,-0.1,8.1,-36
167,C.Whitehurst,CLE,5,-0.141,-0.082,32.5,26,168,124,1,0,0,1,0.58,2.3,2016,15,11.1,-0.3,8.2,-5
168,C.Whitehurst,IND,-86,-0.584,-0.522,22.5,37,122,38,0,0,0,1,0.50,-1,2015,19,6.6,-5.4,2.1,-99
169,C.Whitehurst,TEN,80,-0.072,-0.046,43.4,200,1208,1050,7,2,0,2,0.58,0.2,2014,116,10.4,0.4,9.1,49
170,C.Whitehurst,SEA,-138,-0.492,-0.440,19.7,64,254,120,1,1,1,1,0.48,3.4,2011,31,8.2,-5.2,3.9,-160
171,C.Whitehurst,SEA,-167,-0.332,-0.373,21.5,106,501,323,2,1,0,3,0.58,0,2010,61,8.1,-2.3,5.3,-141
172,D.Anderson,BUF,-180,-0.569,-0.507,26.6,75,438,83,0,0,2,4,0.60,1.3,2018,45,9.7,-4.6,1.8,-208
173,D.Anderson,CAR,-41,-0.179,-0.214,14.4,53,453,286,2,0,0,5,0.68,3.8,2016,36,12.6,-0.8,7.9,-27
174,D.Anderson,CAR,282,0.278,0.321,71.4,102,664,870,5,2,0,0,0.68,2,2014,70,9.5,3.6,12.5,254
175,D.Anderson,ARI,-245,-0.254,-0.225,32.7,352,1890,1322,7,2,2,10,0.52,1.2,2010,182,10.4,-1.7,7.3,-308
176,D.Blough,DET,-206,-0.195,-0.283,32.1,188,880,829,4,0,0,5,0.54,1.7,2019,102,8.7,-1.0,8.2,-101
177,D.Brees,NO,1402,0.274,0.277,59,555,4171,4794,23,3,0,8,0.73,-0.2,2017,403,10.4,3.4,11.9,1390
178,D.Brees,NO,1679,0.367,0.381,79.2,506,3854,4963,32,1,1,5,0.75,0.1,2018,377,10.2,4.3,13.1,1631
179,D.Brees,NO,1338,0.398,0.407,71.7,385,2882,3873,27,0,0,4,0.76,0.8,2019,291,9.9,4.5,13.3,1316
180,D.Brees,NO,1473,0.233,0.206,66.8,694,4987,5909,37,0,4,14,0.71,1.5,2016,493,10.1,3.2,12.0,1599
181,D.Brees,NO,1184,0.158,0.175,66.8,657,4625,4838,32,2,2,11,0.69,1.1,2015,451,10.3,2.5,10.7,1111
182,D.Brees,NO,1224,0.157,0.157,73.2,684,4750,5342,33,4,3,17,0.70,3.1,2014,477,9.9,2.6,11.2,1225
183,D.Brees,NO,1550,0.269,0.236,69.1,687,4906,5916,39,3,2,12,0.69,1.5,2013,473,10.4,3.6,12.5,1701
184,D.Brees,NO,1397,0.198,0.189,66.8,693,4914,5711,43,3,1,18,0.64,3.7,2012,441,11.1,3.3,12.9,1441
185,D.Brees,NO,2363,0.383,0.406,82.3,678,5303,6761,46,0,1,14,0.72,0.5,2011,486,10.9,4.6,13.9,2259
186,D.Brees,NO,1037,0.134,0.128,70.8,681,4421,5073,33,4,2,21,0.69,1.4,2010,466,9.5,2.3,10.9,1061
187,D.Carr,OAK,721,0.097,0.100,46.7,534,3399,3692,22,2,2,11,0.63,1.4,2017,335,10.1,2.1,11.0,709
188,D.Carr,OAK,281,-0.010,-0.039,46.5,598,3734,3640,19,5,7,10,0.70,0.3,2018,417,8.9,0.9,8.7,392
189,D.Carr,OAK,1047,0.187,0.182,62.2,540,3858,4324,21,2,0,8,0.71,1.3,2019,383,10.1,2.8,11.3,1064
190,D.Carr,OAK,1038,0.198,0.164,56.1,575,3833,4619,28,0,3,6,0.64,1,2016,369,10.4,3.2,12.5,1164
191,D.Carr,OAK,428,0.041,0.000,43.1,603,3763,3871,32,3,1,13,0.61,0.7,2015,370,10.2,1.6,10.5,582
192,D.Carr,OAK,-355,-0.149,-0.201,42.1,622,3071,2969,21,5,4,12,0.59,1.2,2014,366,8.4,-0.4,8.1,-150
193,D.Carr,SF,-35,-0.601,-0.663,4.6,13,62,9,0,0,0,1,0.42,2.5,2010,5,11.4,-5.7,1.7,-31
194,D.Dixon,PIT,-85,-0.456,-0.471,21.4,38,216,79,0,1,1,1,0.69,0.8,2010,26,8.3,-3.1,3.0,-81
195,D.Fales,MIA,30,0.037,-0.012,14.6,44,244,307,1,0,0,1,0.69,4.2,2017,30,8.0,1.5,10.1,45
196,D.Garrard,JAC,264,-0.018,-0.002,63.1,398,2466,2269,23,4,2,15,0.65,1.1,2010,258,9.6,0.9,8.8,226
197,D.Haskins,WAS,-412,-0.420,-0.398,26.4,232,1148,556,7,2,2,7,0.59,0.2,2019,137,8.4,-3.2,4.1,-443
198,D.Hodges,PIT,-136,-0.221,-0.234,30.1,175,944,729,5,2,1,8,0.63,-1.4,2019,111,8.5,-1.1,6.6,-122
199,D.Jones,NYG,-244,-0.192,-0.188,53.6,498,2733,2212,24,4,8,12,0.62,0.7,2019,308,8.9,-0.8,7.2,-256
200,D.Kizer,CLE,-889,-0.345,-0.386,29.4,514,2679,1580,11,1,5,20,0.54,1.2,2017,277,9.7,-2.7,5.7,-756
201,D.Kizer,GB,-234,-1.027,-0.928,25.5,45,152,-126,0,0,1,2,0.49,4.1,2018,22,6.9,-11.9,-5.7,-262
202,D.Lock,DEN,192,0.022,0.074,48.2,162,994,1025,7,1,1,3,0.64,1.3,2019,104,9.6,1.3,9.9,138
203,D.McNabb,MIN,35,-0.047,-0.080,54.6,172,916,992,4,1,0,2,0.60,0.4,2011,104,8.8,0.7,9.6,71
204,D.McNabb,WAS,58,-0.069,-0.093,47.8,509,3078,2687,14,8,0,13,0.59,1.5,2010,298,10.3,0.4,9.0,131
205,D.Orlovsky,DET,-1,0.004,-0.114,61.6,40,201,260,1,0,0,1,0.55,4,2015,22,9.1,1.4,11.8,31
206,D.Orlovsky,IND,36,-0.022,-0.085,47.3,204,1118,1259,6,4,3,4,0.64,2.3,2011,131,8.5,0.9,9.6,121
207,D.Prescott,DAL,322,-0.002,-0.017,66.7,520,3139,3257,22,1,3,13,0.63,0.5,2017,328,9.6,1.1,9.9,375
208,D.Prescott,DAL,253,-0.081,-0.042,55.2,582,3532,3098,22,1,5,8,0.68,-1,2018,394,9.0,0.3,7.9,112
209,D.Prescott,DAL,1562,0.271,0.276,70.2,619,4734,5334,30,3,2,9,0.65,2.3,2019,404,11.7,3.8,13.2,1541
210,D.Prescott,DAL,1220,0.316,0.289,77.6,483,3527,4229,23,2,4,4,0.68,1.1,2016,329,10.7,4.0,12.9,1302
211,D.Stanton,ARI,-62,-0.183,-0.171,35.9,166,850,736,6,3,0,5,0.50,1.6,2017,83,10.3,-0.9,8.9,-75
212,D.Stanton,ARI,-84,-0.509,-0.393,22,48,184,79,2,0,0,2,0.40,5.4,2016,19,9.5,-6.1,4.1,-119
213,D.Stanton,ARI,-99,-0.574,-0.670,10.4,27,96,31,0,0,0,2,0.44,6.2,2015,12,8.1,-6.9,2.6,-82
214,D.Stanton,ARI,185,0.042,0.007,53.6,252,1644,1576,7,1,0,5,0.55,4.1,2014,139,11.8,1.7,11.3,238
215,D.Stanton,DET,84,0.122,0.000,60.2,123,722,840,4,1,1,3,0.60,0.3,2010,73,9.9,2.4,11.5,174
216,D.Watson,HOU,529,0.231,0.252,81.3,221,1583,1851,19,1,1,6,0.62,2.1,2017,138,11.5,3.6,13.4,497
217,D.Watson,HOU,722,0.095,0.090,61.8,562,3779,3889,26,5,2,9,0.69,-0.3,2018,388,9.7,1.9,10.0,737
218,D.Watson,HOU,645,0.095,0.073,68.7,538,3580,3798,26,3,3,12,0.68,1.2,2019,364,9.8,2.0,10.4,722
219,E.Manning,NYG,-1,-0.082,-0.112,43.8,602,3270,3373,19,5,5,13,0.62,1.9,2017,371,8.8,0.3,9.1,117
220,E.Manning,NYG,339,-0.025,-0.025,49.1,622,3946,3604,21,2,4,11,0.66,-0.5,2018,411,9.6,0.8,8.8,337
221,E.Manning,NYG,25,-0.150,-0.086,34.4,153,983,746,6,2,1,5,0.62,2.3,2019,95,10.3,-0.4,7.8,-38
222,E.Manning,NYG,192,-0.065,-0.064,45.7,620,3882,3558,26,3,4,15,0.63,2.9,2016,392,9.9,0.5,9.1,188
223,E.Manning,NYG,535,-0.019,0.011,57.9,646,4225,4063,35,5,3,14,0.63,1.1,2015,406,10.4,1.0,10.0,404
224,E.Manning,NYG,735,0.046,0.068,61,628,4231,4164,30,3,4,14,0.63,1.1,2014,398,10.6,1.6,10.5,642
225,E.Manning,NYG,-202,-0.202,-0.166,38.6,590,3471,2529,18,3,1,26,0.58,1.5,2013,343,10.1,-1.0,7.4,-335
226,E.Manning,NYG,779,0.090,0.097,65.2,555,3785,4032,26,2,1,15,0.60,3.4,2012,334,11.3,2.3,12.1,753
227,E.Manning,NYG,1136,0.162,0.169,64.2,618,4686,4783,29,3,4,16,0.61,3.3,2011,379,12.3,2.9,12.6,1110
228,E.Manning,NYG,609,0.041,0.059,57.7,555,3884,3625,31,2,3,24,0.63,0.7,2010,352,11.0,1.5,10.3,545
229,EJ Manuel,OAK,17,0.096,-0.047,51.8,47,236,293,1,0,0,1,0.56,2.5,2017,26,9.0,2.1,11.2,56
230,EJ Manuel,BUF,-22,-0.472,-0.251,24.3,29,112,50,0,0,1,0,0.42,4.5,2016,12,9.1,-4.7,4.1,-58
231,EJ Manuel,BUF,-12,-0.160,-0.133,35.7,89,509,395,3,1,1,3,0.63,0.2,2015,56,9.0,-0.5,7.0,-26
232,EJ Manuel,BUF,-36,-0.171,-0.152,26,136,785,643,5,1,0,3,0.59,2.7,2014,80,9.8,-0.7,8.0,-53
233,EJ Manuel,BUF,-87,-0.199,-0.152,38.2,335,1814,1486,11,2,3,9,0.59,1,2013,198,9.1,-1.0,7.5,-190
234,G.McElroy,NYJ,-84,-0.446,-0.454,17.1,42,146,86,1,0,1,1,0.61,-2.8,2012,26,5.7,-3.2,3.3,-82
235,G.Minshew,JAX,259,-0.050,-0.029,42.6,503,3086,2794,21,4,6,6,0.61,2,2019,306,10.1,0.6,9.1,193
236,G.Smith,NYG,-44,-0.414,-0.272,34.5,39,195,108,1,0,2,0,0.58,-1,2017,23,8.6,-3.7,4.7,-83
237,G.Smith,NYJ,-83,-0.708,-0.842,26.2,17,105,-1,1,1,0,1,0.57,1.5,2016,10,10.8,-7.0,-0.1,-68
238,G.Smith,NYJ,83,0.110,0.142,56.9,45,246,357,2,0,0,1,0.64,3.7,2015,29,8.5,2.5,12.3,72
239,G.Smith,NYJ,-21,-0.125,-0.120,45.8,395,2328,1989,13,2,1,13,0.60,3.2,2014,238,9.8,-0.1,8.4,-33
240,G.Smith,NYJ,-434,-0.236,-0.257,41,485,2739,1888,12,1,3,21,0.56,1.7,2013,271,10.1,-1.4,7.0,-371
241,J.Allen,BUF,-476,-0.359,-0.332,49.8,350,1840,1007,10,4,1,11,0.53,3.6,2018,186,9.9,-2.9,5.4,-534
242,J.Allen,BUF,34,-0.118,-0.101,47.3,497,2827,2475,20,3,3,9,0.59,3.4,2019,295,9.6,-0.1,8.4,-21
243,J.Beck,WAS,-132,-0.260,-0.249,38.1,147,764,576,2,2,1,4,0.62,0.1,2011,90,8.5,-1.6,6.4,-143
244,J.Brissett,IND,-178,-0.144,-0.166,39.6,518,2774,2464,13,3,2,7,0.60,0.3,2017,308,9.0,-0.3,8.0,-105
245,J.Brissett,IND,479,0.026,0.048,50.1,473,2786,2988,18,2,4,6,0.62,-0.3,2019,291,9.6,1.4,10.3,414
246,J.Brissett,NE,-4,-0.100,-0.122,40.2,61,360,325,0,1,0,0,0.62,0.4,2016,38,9.5,0.1,8.6,4
247,J.Campbell,CIN,-76,-0.644,-0.659,7.3,20,69,11,0,0,1,0,0.58,-4.7,2014,12,6.0,-6.4,0.9,-74
248,J.Campbell,CLE,-80,-0.122,-0.148,43.3,332,1912,1715,11,1,2,8,0.57,0.1,2013,190,10.1,-0.1,9.0,-24
249,J.Campbell,CHI,-166,-0.502,-0.611,10.8,57,216,103,2,2,0,2,0.63,0.5,2012,36,6.0,-3.6,2.9,-129
250,J.Campbell,OAK,326,0.198,0.186,56.2,169,1151,1347,6,1,0,3,0.61,-0.4,2011,103,11.2,3.3,13.1,340
251,J.Campbell,OAK,92,-0.101,-0.069,48.8,361,2197,1795,13,7,1,8,0.60,0.3,2010,215,10.2,0.1,8.3,23
252,J.Clausen,2TM,-148,-0.103,-0.302,26.6,132,701,631,2,0,0,4,0.58,-2.3,2015,76,9.2,0.1,8.3,6
253,J.Clausen,CHI,-37,-0.127,-0.229,47.2,51,203,246,2,0,0,1,0.54,0.2,2014,28,7.3,-0.2,8.9,-5
254,J.Clausen,CAR,-765,-0.480,-0.482,13.8,336,1295,607,3,5,1,9,0.53,-1.7,2010,178,7.3,-4.3,3.4,-760
255,J.Cutler,MIA,63,-0.099,-0.089,39.8,451,2533,2343,19,4,0,14,0.62,0.1,2017,280,9.0,0.1,8.4,35
256,J.Cutler,CHI,-218,-0.185,-0.344,28.1,154,955,663,4,2,3,5,0.59,0.7,2016,91,10.5,-0.8,7.3,-69
257,J.Cutler,CHI,556,0.086,0.055,61,512,3499,3587,21,1,5,11,0.65,3.1,2015,330,10.6,2.0,10.9,659
258,J.Cutler,CHI,351,-0.007,-0.020,50.9,602,3554,3622,29,3,6,15,0.66,0.1,2014,397,8.9,1.0,9.1,398
259,J.Cutler,CHI,423,0.055,0.068,70.1,371,2481,2437,19,1,3,11,0.64,1.7,2013,238,10.4,1.6,10.2,392
260,J.Cutler,CHI,-42,-0.138,-0.125,45.3,474,2787,2318,19,4,4,14,0.59,2.1,2012,279,10.0,-0.3,8.3,-81
261,J.Cutler,CHI,207,-0.035,-0.010,60.5,339,2140,1866,13,4,2,7,0.58,1.4,2011,197,10.9,0.8,9.5,157
262,J.Cutler,CHI,54,-0.085,-0.093,51.4,484,2930,2550,23,4,5,16,0.60,1.3,2010,292,10.0,0.3,8.7,80
263,J.Delhomme,HOU,39,0.023,0.093,60.1,30,194,188,1,0,1,0,0.68,-3.2,2011,20,9.5,1.3,9.2,26
264,J.Delhomme,CLE,-310,-0.426,-0.424,27,155,810,374,2,1,1,7,0.64,0.4,2010,98,8.2,-3.2,3.8,-312
265,J.Dobbs,PIT,-74,-1.240,-1.094,51,12,43,-55,0,0,0,1,0.50,-3.3,2018,6,7.2,-14.2,-9.2,-85
266,J.Driskel,CIN,-109,-0.164,-0.205,29.7,193,872,851,6,2,1,2,0.60,-2,2018,115,7.6,-0.5,7.4,-61
267,J.Driskel,DET,-91,-0.242,-0.242,47.9,114,639,438,4,1,0,4,0.60,-1.6,2019,69,9.3,-1.3,6.4,-91
268,J.Flacco,BAL,-102,-0.193,-0.139,43,574,2924,2552,18,4,0,13,0.65,0.5,2017,371,7.9,-0.8,6.9,-301
269,J.Flacco,BAL,329,0.054,0.015,54.8,392,2380,2675,12,1,1,6,0.62,1.7,2018,242,9.8,1.8,11.1,429
270,J.Flacco,DEN,-170,-0.188,-0.202,48.7,287,1635,1308,6,4,3,5,0.66,-0.3,2019,189,8.7,-0.8,6.9,-144
271,J.Flacco,BAL,-44,-0.146,-0.121,52.5,700,4055,3422,20,2,3,14,0.66,0.8,2016,460,8.8,-0.3,7.4,-155
272,J.Flacco,BAL,55,-0.105,-0.091,50.8,428,2637,2213,14,3,2,12,0.65,1.9,2015,279,9.4,0.1,7.9,17
273,J.Flacco,BAL,962,0.155,0.149,68.6,569,3825,4324,27,2,0,12,0.63,2.2,2014,358,10.7,2.8,12.1,987
274,J.Flacco,BAL,-242,-0.181,-0.169,48,661,3579,3005,19,6,2,22,0.59,1.8,2013,391,9.2,-0.8,7.7,-296
275,J.Flacco,BAL,403,-0.013,-0.001,51.4,566,3589,3419,22,2,3,10,0.60,1.6,2012,338,10.6,1.1,10.1,358
276,J.Flacco,BAL,389,0.000,-0.006,63.7,574,3407,3531,20,3,6,12,0.58,2.2,2011,331,10.3,1.2,10.7,413
277,J.Flacco,BAL,686,0.094,0.091,59.1,529,3349,3678,25,5,2,9,0.63,2.1,2010,331,10.1,2.1,11.1,697
278,J.Freeman,IND,-58,-0.480,-0.419,51.8,29,142,58,1,0,0,1,0.54,0.5,2015,16,9.1,-4.5,3.7,-70
279,J.Freeman,2TM,-192,-0.278,-0.312,24.2,156,696,553,2,1,1,4,0.43,-0.5,2013,67,10.4,-2.4,8.3,-159
280,J.Freeman,TB,204,-0.080,-0.057,46.8,583,3897,3178,27,7,2,17,0.55,1.4,2012,321,12.1,0.4,9.9,118
281,J.Freeman,TB,-84,-0.137,-0.134,46.1,575,3422,2882,16,2,3,22,0.64,-1.2,2011,367,9.3,-0.3,7.9,-96
282,J.Freeman,TB,829,0.139,0.143,69.5,503,3256,3737,25,4,1,6,0.62,2.4,2010,310,10.5,2.6,12.1,816
283,J.Garoppolo,SF,556,0.391,0.356,80.5,185,1502,1772,7,1,0,5,0.68,1.7,2017,126,11.9,4.7,14.0,598
284,J.Garoppolo,SF,-20,-0.125,-0.142,27.5,102,620,518,5,2,0,3,0.60,-1.9,2018,61,10.2,-0.1,8.5,-9
285,J.Garoppolo,SF,765,0.108,0.121,58.8,513,3727,3639,27,3,5,13,0.69,-0.1,2019,356,10.5,2.0,10.2,724
286,J.Garoppolo,NE,182,0.444,0.337,87.5,68,489,634,4,1,1,0,0.69,1.8,2016,47,10.5,4.8,13.6,225
287,J.Garoppolo,NE,-28,-0.138,-0.256,19.5,32,146,151,1,0,0,0,0.70,-6.2,2014,23,6.5,-0.2,6.7,-5
288,J.Goff,LAR,1041,0.240,0.213,52,500,3619,4090,28,5,2,7,0.63,0.2,2017,313,11.6,3.6,13.1,1125
289,J.Goff,LAR,1110,0.170,0.169,63.6,593,4450,4703,32,4,5,10,0.65,-0.3,2018,387,11.5,2.9,12.2,1114
290,J.Goff,LAR,493,0.020,0.006,48.5,649,4422,4140,22,5,4,16,0.63,1.8,2019,410,10.8,1.3,10.1,552
291,J.Goff,LAR,-819,-0.748,-0.703,18.3,230,876,-85,5,3,2,7,0.55,-2.5,2016,126,6.9,-7.0,-0.7,-881
292,J.Johnson,WAS,-110,-0.258,-0.297,47.4,100,520,360,3,2,0,3,0.57,1.6,2018,57,9.1,-1.5,6.3,-87
293,J.Johnson,TB,-72,-0.468,-0.392,44.2,39,222,82,1,0,0,2,0.53,3.9,2011,21,10.8,-4.4,4.0,-91
294,J.Johnson,TB,19,0.071,0.084,60.3,18,103,104,0,0,0,0,0.88,-1.8,2010,16,6.5,1.1,6.6,18
295,J.Kitna,DAL,-5,-0.052,-0.193,64.1,10,87,57,1,0,0,2,0.60,5.3,2011,6,14.5,0.7,9.5,4
296,J.Kitna,DAL,226,-0.005,-0.008,52.9,339,2264,2084,16,3,1,12,0.66,0,2010,224,10.1,1.0,9.3,233
297,J.Locker,TEN,-215,-0.278,-0.321,45.3,162,912,594,5,1,1,7,0.59,2.8,2014,96,9.5,-1.8,6.2,-171
298,J.Locker,TEN,130,-0.057,-0.009,55.2,199,1139,1116,8,1,0,4,0.61,2.3,2013,121,9.4,0.6,9.2,69
299,J.Locker,TEN,-198,-0.236,-0.205,40,341,2004,1347,10,0,3,10,0.57,1.4,2012,194,10.3,-1.4,6.9,-265
300,J.Locker,TEN,172,0.220,0.287,64.1,70,505,544,4,0,0,0,0.52,3.3,2011,37,13.8,3.9,14.9,143
301,J.Manziel,CLE,-179,-0.184,-0.234,58.6,241,1350,1048,7,3,3,5,0.58,1.8,2015,141,9.6,-0.7,7.4,-105
302,J.Manziel,CLE,-180,-0.732,-0.886,7.8,38,149,-9,0,0,0,2,0.51,1.1,2014,20,7.6,-7.4,-0.5,-144
303,J.McCown,NYJ,133,-0.089,-0.063,51.9,437,2659,2313,18,5,4,9,0.68,0,2017,299,8.9,0.2,7.7,62
304,J.McCown,NYJ,-223,-0.365,-0.419,33.8,116,504,334,1,0,0,4,0.55,5.3,2018,64,7.9,-2.9,5.2,-184
