Player_num,player,team,YAR,DVOA,VOA,QBR,pass,yards,Eyds,TD,FK,FL,INT,comp_perc,ALEX,year,completions,yds_per_comp,DYAR_per_comp,Eyds_per_comp,DYAR
305,J.McCown,CLE,-276,-0.344,-0.350,30.8,184,966,566,6,3,4,6,0.55,2.8,2016,101,9.6,-2.7,5.6,-269
306,J.McCown,CLE,81,-0.058,-0.072,52.9,315,1963,1804,12,2,4,4,0.64,2.7,2015,201,9.8,0.5,9.0,110
307,J.McCown,TB,-576,-0.419,-0.378,34.6,360,1971,833,11,5,4,14,0.57,2.5,2014,205,9.6,-3.2,4.1,-665
308,J.McCown,CHI,773,0.321,0.396,82.4,236,1786,2124,13,1,1,1,0.67,1.7,2013,157,11.3,4.2,13.5,659
309,J.McCown,CHI,-110,-0.505,-0.406,32.7,62,371,100,2,2,0,4,0.64,0.4,2011,39,9.4,-3.7,2.5,-146
310,J.P.Losman,MIA,-70,-0.959,-1.002,5.3,15,22,-20,0,0,0,0,0.60,-4,2011,9,2.4,-7.3,-2.2,-66
311,J.Rosen,ARI,-1067,-0.537,-0.508,24.1,439,1943,608,11,4,5,14,0.56,-0.7,2018,244,8.0,-4.7,2.5,-1145
312,J.Rosen,MIA,-429,-0.630,-0.656,18.4,125,476,78,1,1,0,5,0.53,7.7,2019,67,7.2,-6.2,1.2,-409
313,J.Skelton,ARI,-427,-0.350,-0.426,18.3,216,1034,652,2,2,2,8,0.55,-1.6,2012,118,8.8,-2.8,5.5,-324
314,J.Skelton,ARI,-349,-0.275,-0.287,37.3,298,1745,1160,11,3,0,14,0.55,1.4,2011,165,10.6,-2.0,7.0,-325
315,J.Skelton,ARI,-281,-0.534,-0.453,23.6,134,564,184,2,2,1,2,0.48,-0.1,2010,64,8.8,-5.4,2.9,-349
316,J.Tuel,BUF,-141,-0.408,-0.454,11.7,62,313,165,1,0,0,3,0.45,5.4,2013,28,11.2,-4.4,5.9,-122
317,J.Webb,MIN,-56,-0.138,-0.239,58.6,66,360,333,3,0,1,2,0.54,1,2011,36,10.1,-0.3,9.3,-12
318,J.Webb,MIN,-127,-0.248,-0.314,47.7,97,435,390,0,1,0,3,0.61,-0.7,2010,59,7.4,-1.5,6.6,-86
319,J.Winston,TB,684,0.143,0.112,48.2,474,3288,3522,19,2,7,11,0.64,3.2,2017,304,10.8,2.6,11.6,779
320,J.Winston,TB,489,0.069,0.076,66.2,405,2824,2723,19,1,2,13,0.65,3.2,2018,262,10.8,1.8,10.4,470
321,J.Winston,TB,211,-0.090,-0.061,53.7,662,4695,3506,32,7,5,29,0.61,2.2,2019,406,11.6,0.2,8.6,92
322,J.Winston,TB,539,0.036,0.031,59.5,603,3824,3820,28,2,5,16,0.61,3.3,2016,368,10.4,1.5,10.4,556
323,J.Winston,TB,495,0.021,0.029,57.2,560,3828,3480,22,2,1,15,0.59,1.2,2015,330,11.6,1.4,10.6,467
324,K.Allen,CAR,170,0.674,0.737,95.2,31,266,376,2,0,0,0,0.65,4.2,2018,20,13.3,7.9,18.8,158
325,K.Allen,CAR,-348,-0.224,-0.211,36.4,536,2916,2295,17,5,7,16,0.62,2.2,2019,333,8.7,-1.2,6.9,-395
326,K.Boller,OAK,-154,-0.954,-0.932,7.5,32,142,-64,0,2,0,3,0.54,0.1,2011,17,8.3,-9.2,-3.7,-158
327,K.Clemens,STL,-133,-0.075,-0.191,43.4,262,1526,1424,8,3,2,7,0.59,2,2013,154,9.9,0.4,9.2,60
328,K.Clemens,STL,-19,-0.119,-0.141,34.6,100,466,524,2,1,0,1,0.53,1.6,2011,53,8.7,-0.1,9.8,-5
329,K.Collins,IND,-76,-0.188,-0.228,16.8,102,423,455,2,1,3,1,0.51,1.8,2011,52,8.2,-1.0,8.8,-50
330,K.Collins,TEN,218,-0.032,0.004,55.4,290,1706,1719,14,1,3,8,0.58,3.2,2010,169,10.1,0.9,10.2,150
331,K.Cousins,WAS,318,-0.006,-0.027,52.3,586,3709,3565,27,6,4,13,0.65,0.7,2017,379,9.8,1.0,9.4,395
332,K.Cousins,MIN,573,0.027,0.022,59.5,646,3988,4281,30,2,6,10,0.71,1,2018,455,8.8,1.3,9.4,595
333,K.Cousins,MIN,873,0.143,0.168,58.4,476,3375,3597,26,6,3,6,0.69,2.3,2019,330,10.2,2.4,10.9,795
334,K.Cousins,WAS,1197,0.209,0.180,66.5,626,4738,5102,25,3,2,12,0.67,2.3,2016,421,11.2,3.1,12.1,1317
335,K.Cousins,WAS,1125,0.169,0.197,67.8,570,3979,4329,29,2,3,11,0.70,0.9,2015,398,10.0,2.6,10.9,1023
336,K.Cousins,WAS,213,0.046,0.039,52.3,212,1625,1431,10,0,2,9,0.62,0.6,2014,132,12.3,1.7,10.9,223
337,K.Cousins,WAS,-300,-0.426,-0.412,36.5,160,820,376,4,1,2,7,0.53,0,2013,85,9.7,-3.7,4.4,-314
338,K.Cousins,WAS,55,0.064,0.050,77.3,51,429,352,4,1,0,3,0.70,-0.6,2012,36,12.0,1.6,9.8,59
339,K.Hogan,CLE,-86,-0.324,-0.264,35.8,82,484,292,4,1,0,5,0.63,6.4,2017,51,9.4,-2.3,5.7,-120
340,K.Hogan,CLE,-133,-0.862,-0.874,64.7,28,94,-38,0,0,0,2,0.54,2.5,2016,15,6.2,-8.7,-2.5,-131
341,K.Kolb,ARI,-88,-0.231,-0.180,41.6,210,1008,827,8,0,2,3,0.60,-1.7,2012,125,8.1,-1.2,6.6,-154
342,K.Kolb,ARI,-123,-0.184,-0.179,33.3,282,1698,1285,9,5,2,8,0.59,-2.9,2011,165,10.3,-0.8,7.8,-131
343,K.Kolb,PHI,21,-0.102,-0.094,44.9,200,1064,1025,7,2,2,3,0.62,1,2010,123,8.6,0.1,8.3,12
344,K.Moore,DAL,16,-0.097,-0.088,23,110,752,567,4,0,1,5,0.59,-0.1,2015,65,11.6,0.2,8.8,10
345,K.Murray,ARI,191,-0.031,-0.061,55.7,588,3410,3464,20,3,1,12,0.65,1.5,2019,382,8.9,0.8,9.1,305
346,K.Orton,BUF,87,-0.068,-0.083,44.5,478,2808,2647,18,0,3,10,0.65,0.6,2014,310,9.1,0.4,8.5,131
347,K.Orton,DAL,71,0.040,0.099,47.2,51,398,343,2,0,0,2,0.65,4.8,2013,33,12.1,1.5,10.4,51
348,K.Orton,DAL,79,1.107,0.901,99.6,10,89,192,1,0,0,0,0.90,4,2012,9,9.9,10.6,21.3,95
349,K.Orton,2TM,170,-0.054,-0.010,53,262,1686,1481,9,0,2,9,0.60,-1.2,2011,158,10.7,0.6,9.4,97
350,K.Orton,DEN,708,0.083,0.096,53.8,531,3423,3648,20,0,1,9,0.59,0.8,2010,315,10.9,2.1,11.6,664
351,L.Falk,NYJ,-362,-0.723,-0.817,8.9,89,320,-14,0,1,1,3,0.64,-0.4,2019,57,5.6,-5.5,-0.2,-314
352,L.Jackson,BAL,69,-0.092,-0.055,42.6,186,1119,1020,6,0,2,3,0.59,0.2,2018,109,10.3,0.2,9.4,24
353,L.Jackson,BAL,1242,0.349,0.342,81.8,422,3021,3922,36,0,0,6,0.66,1.8,2019,280,10.8,4.5,14.0,1261
354,L.Jones,PIT,-12,-0.365,-0.172,43.3,31,220,94,1,0,1,1,0.82,-0.1,2017,25,8.6,-2.0,3.7,-52
355,L.Jones,PIT,46,-0.137,-0.028,40.8,89,524,425,4,0,0,2,0.62,1.9,2016,56,9.4,-0.3,7.7,-14
356,L.Jones,PIT,-12,-0.015,-0.143,50.7,57,496,361,3,0,1,4,0.58,-3.4,2015,33,15.0,1.1,10.9,37
357,L.McCown,NO,154,0.771,0.505,92.4,40,335,498,0,0,0,1,0.82,3.5,2015,33,10.2,6.7,15.2,220
358,L.McCown,JAC,-274,-0.735,-0.793,22.9,61,260,-17,0,1,1,4,0.54,3.1,2011,33,8.0,-7.7,-0.5,-251
359,L.McCown,JAC,28,0.259,0.126,27,19,120,154,0,0,0,0,0.58,2,2010,11,10.9,4.0,14.0,44
360,L.Thomas,ARI,-25,-0.414,-0.518,9.4,11,70,24,1,0,0,0,0.11,5.5,2014,1,57.3,-14.7,19.7,-18
361,M.Barkley,BUF,111,0.560,0.575,85.8,26,224,278,2,0,0,0,0.60,4.4,2018,16,14.4,7.0,17.8,109
362,M.Barkley,BUF,-164,-0.520,-0.661,9.5,53,344,75,0,2,1,3,0.54,1.4,2019,29,12.0,-4.3,2.6,-122
363,M.Barkley,CHI,127,-0.109,-0.022,33.6,222,1568,1150,8,0,2,13,0.60,4.3,2016,133,11.8,0.0,8.7,4
364,M.Barkley,PHI,-96,-0.349,-0.382,18.9,52,274,170,0,0,1,4,0.61,2,2013,32,8.6,-2.6,5.3,-84
365,M.Brunell,NYJ,7,-0.090,-0.036,62.9,14,110,80,2,0,0,1,0.54,-0.2,2010,8,14.6,0.3,10.6,2
366,M.Cassel,TEN,-222,-0.960,-0.845,12,50,125,-106,1,0,2,2,0.60,-0.5,2017,30,4.2,-8.6,-3.6,-257
367,M.Cassel,DET,-107,-0.907,-0.997,9.6,18,46,-33,0,0,0,1,0.41,-0.3,2018,7,6.2,-12.9,-4.4,-96
368,M.Cassel,TEN,-68,-0.231,-0.327,66.6,54,261,204,2,0,0,2,0.61,0.8,2016,33,7.9,-1.1,6.2,-38
369,M.Cassel,DAL,-210,-0.237,-0.265,34.1,216,1190,866,5,2,0,6,0.59,0.2,2015,127,9.4,-1.4,6.8,-172
370,M.Cassel,MIN,-150,-0.404,-0.409,43,79,351,204,4,3,0,4,0.58,-1.9,2014,46,7.7,-3.2,4.5,-147
371,M.Cassel,MIN,-7,-0.059,-0.115,52.3,271,1718,1539,11,2,1,9,0.60,0,2013,163,10.5,0.6,9.4,92
372,M.Cassel,KC,-275,-0.304,-0.262,25.5,291,1668,996,6,2,6,11,0.60,0.3,2012,174,9.6,-2.0,5.7,-353
373,M.Cassel,KC,-169,-0.260,-0.201,48.4,291,1586,1131,10,3,2,8,0.60,0.9,2011,174,9.1,-1.6,6.5,-279
374,M.Cassel,KC,793,0.084,0.151,55.8,471,2905,3225,27,1,1,7,0.59,1.4,2010,279,10.4,2.1,11.5,589
375,M.Flynn,GB,-95,-0.981,-0.903,4.8,18,54,-44,0,0,1,1,0.50,0.7,2014,9,6.0,-11.6,-4.9,-104
376,M.Flynn,2TM,-29,-0.245,-0.131,18.3,225,1253,917,8,0,4,5,0.62,-0.2,2013,140,9.0,-1.4,6.6,-196
377,M.Flynn,GB,169,0.473,0.328,83.5,54,496,617,6,0,1,2,0.67,8.7,2011,36,13.6,6.2,17.0,225
378,M.Flynn,GB,-23,-0.159,-0.158,25,73,392,369,3,0,1,2,0.61,1.4,2010,44,8.9,-0.5,8.3,-24
379,M.Glennon,CHI,-151,-0.371,-0.280,21.9,150,756,403,4,1,3,5,0.66,-1.5,2017,100,7.6,-2.3,4.0,-231
380,M.Glennon,ARI,79,0.454,0.495,75,22,166,194,1,0,0,0,0.71,-8.3,2018,16,10.6,4.6,12.4,73
381,M.Glennon,OAK,-6,-0.202,-0.196,23.7,11,53,48,1,1,0,0,0.60,-2.7,2019,7,8.0,-0.9,7.3,-6
382,M.Glennon,TB,64,0.658,0.646,96.3,11,75,156,1,0,0,0,0.91,-2,2016,10,7.5,6.5,15.6,65
383,M.Glennon,TB,161,-0.031,0.011,49.7,219,1318,1209,10,2,0,6,0.58,0.6,2014,127,10.4,0.8,9.5,107
384,M.Glennon,TB,-73,-0.077,-0.136,55.2,459,2260,2490,19,2,3,9,0.60,-0.7,2013,274,8.2,0.4,9.1,99
385,M.Hall,ARI,-535,-1.056,-1.031,8.8,92,277,-280,1,3,2,6,0.50,1.1,2010,46,6.0,-12.0,-6.1,-550
386,M.Hasselbeck,IND,57,-0.134,-0.080,45.1,273,1588,1424,9,1,2,5,0.61,1.1,2015,167,9.5,-0.2,8.5,-41
387,M.Hasselbeck,IND,96,0.108,0.186,58.8,46,286,357,2,0,1,0,0.68,4.5,2014,31,9.1,2.3,11.4,71
388,M.Hasselbeck,IND,-9,-0.286,-0.221,25,12,130,48,0,0,0,1,0.58,2,2013,7,18.6,-2.1,6.9,-15
389,M.Hasselbeck,TEN,20,-0.115,-0.098,45.5,236,1268,1206,7,2,1,5,0.62,-0.4,2012,147,8.6,0.0,8.2,-6
390,M.Hasselbeck,TEN,371,0.006,0.000,51.4,536,3410,3209,18,3,1,14,0.62,0.5,2011,331,10.3,1.2,9.7,391
391,M.Hasselbeck,SEA,-123,-0.168,-0.152,52.3,472,2798,2208,12,1,5,17,0.60,0.8,2010,285,9.8,-0.6,7.8,-173
392,M.Kafka,PHI,-32,-0.380,-0.397,9.9,17,101,49,0,0,0,2,0.69,-6.3,2011,12,8.6,-2.6,4.2,-30
393,M.Leinart,OAK,-105,-0.512,-0.660,26.9,34,106,50,0,0,0,1,0.49,-2.1,2012,16,6.4,-4.7,3.0,-77
394,M.Leinart,HOU,4,0.049,-0.062,40.5,13,57,90,1,0,0,0,0.77,-7,2011,10,5.7,1.4,9.0,14
395,M.Mariota,TEN,262,-0.033,-0.024,54.9,479,3059,2745,13,0,0,15,0.62,2.3,2017,298,10.3,0.8,9.2,236
396,M.Mariota,TEN,18,-0.085,-0.104,53.2,373,2289,2035,11,4,1,8,0.69,1.6,2018,257,8.9,0.3,7.9,65
397,M.Mariota,TEN,-35,-0.170,-0.145,33.7,183,1031,767,7,2,0,2,0.61,0.2,2019,111,9.3,-0.6,6.9,-62
398,M.Mariota,TEN,728,0.114,0.126,59.1,474,3262,3411,26,1,3,9,0.62,2.4,2016,293,11.1,2.4,11.6,690
399,M.Mariota,TEN,123,-0.132,-0.064,48.4,407,2551,2017,19,3,6,10,0.63,1.3,2015,254,10.0,-0.2,7.9,-53
400,M.McGloin,OAK,-18,-0.040,-0.341,11.6,15,50,73,0,0,0,0,0.53,0.9,2016,8,6.3,0.8,9.1,6
401,M.McGloin,OAK,-46,-0.215,-0.295,40.1,34,123,167,2,0,1,1,0.72,-0.5,2015,24,5.0,-1.1,6.8,-26
402,M.McGloin,OAK,-63,-0.544,-0.582,24.3,20,121,29,1,0,0,2,0.63,1,2014,13,9.6,-4.6,2.3,-58
403,M.McGloin,OAK,62,-0.119,-0.067,46,219,1495,1111,8,3,1,8,0.56,3.7,2013,122,12.2,-0.1,9.1,-11
404,M.Moore,MIA,-30,-0.161,-0.147,37.7,138,766,613,4,0,0,5,0.62,0.1,2017,85,9.0,-0.5,7.2,-41
405,M.Moore,KC,113,0.155,0.064,55.4,98,594,752,4,2,0,0,0.66,-0.7,2019,64,9.2,2.7,11.7,172
406,M.Moore,MIA,285,0.347,0.393,79.1,87,718,807,8,0,0,3,0.65,3.3,2016,56,12.8,4.6,14.3,259
407,M.Moore,MIA,31,0.155,0.097,70.3,21,122,174,1,0,0,0,0.58,14.1,2012,12,10.0,3.3,14.3,40
408,M.Moore,MIA,124,-0.057,-0.061,55.7,388,2266,2182,16,6,6,9,0.61,2.5,2011,235,9.6,0.6,9.3,133
409,M.Moore,CAR,-342,-0.428,-0.445,36.9,155,766,383,5,2,2,9,0.56,1,2010,86,8.9,-3.8,4.4,-324
410,M.Rudolph,PIT,-121,-0.230,-0.175,34.4,298,1632,1222,13,4,0,9,0.62,-0.2,2019,186,8.8,-1.2,6.6,-225
411,M.Ryan,ATL,1076,0.191,0.189,63.7,552,3917,4360,20,1,2,12,0.65,1.2,2017,359,10.9,3.0,12.1,1084
412,M.Ryan,ATL,1352,0.182,0.210,65.7,649,4638,5062,35,4,5,7,0.70,0.8,2018,452,10.3,2.7,11.2,1232
413,M.Ryan,ATL,603,0.070,0.042,57.6,628,3981,4126,26,4,4,14,0.67,2.5,2019,420,9.5,1.7,9.8,712
414,M.Ryan,ATL,1765,0.391,0.359,79.6,573,4690,5581,38,2,2,7,0.70,-0.2,2016,401,11.7,4.7,13.9,1885
415,M.Ryan,ATL,669,-0.019,0.048,64.1,647,4372,3911,21,6,5,15,0.66,0.6,2015,430,10.2,0.9,9.1,389
416,M.Ryan,ATL,1072,0.149,0.142,66.8,654,4491,4907,28,2,2,13,0.67,2.1,2014,436,10.3,2.5,11.3,1101
417,M.Ryan,ATL,825,0.133,0.068,67.5,695,4195,5228,26,0,4,16,0.68,0.8,2013,471,8.9,2.4,11.1,1124
418,M.Ryan,ATL,1315,0.165,0.192,69.5,644,4502,5106,32,1,2,14,0.69,1.8,2012,442,10.2,2.7,11.6,1196
419,M.Ryan,ATL,1204,0.188,0.210,69.3,587,4011,4541,29,2,3,11,0.62,1.1,2011,365,11.0,3.1,12.5,1120
420,M.Ryan,ATL,1080,0.180,0.170,71.2,593,3543,4623,28,1,2,9,0.63,1.5,2010,372,9.5,3.0,12.4,1122
421,M.Sanchez,WAS,-297,-1.546,-1.535,4.5,42,96,-240,0,1,0,3,0.54,-0.7,2018,23,4.2,-13.2,-10.5,-300
422,M.Sanchez,DAL,-139,-0.965,-1.110,4.2,21,68,-50,0,0,0,2,0.56,2,2016,12,5.8,-10.2,-4.3,-119
423,M.Sanchez,PHI,-154,-0.469,-0.353,28.1,100,562,202,4,0,1,4,0.65,-2,2015,65,8.7,-3.5,3.1,-227
424,M.Sanchez,PHI,255,-0.014,0.007,55.3,334,2226,2018,14,2,2,11,0.64,0.8,2014,215,10.4,1.0,9.4,210
425,M.Sanchez,NYJ,-480,-0.294,-0.259,28.2,487,2676,1812,13,2,7,18,0.55,0.9,2012,266,10.1,-2.2,6.8,-593
426,M.Sanchez,NYJ,-13,-0.126,-0.115,42.1,581,3220,2930,26,1,6,17,0.57,1.1,2011,332,9.7,-0.2,8.8,-56
427,M.Sanchez,NYJ,197,-0.043,-0.048,51.3,531,3105,3090,17,6,1,13,0.56,2.4,2010,295,10.5,0.7,10.5,212
428,M.Schaub,ATL,231,0.376,0.407,78.9,67,561,655,3,0,1,1,0.77,-0.7,2019,52,10.9,4.2,12.7,217
429,M.Schaub,BAL,-71,-0.384,-0.244,40.8,83,513,232,3,0,0,4,0.65,-0.1,2015,54,9.5,-2.7,4.3,-146
430,M.Schaub,OAK,-158,-2.207,-2.205,0,13,28,-154,0,1,1,2,0.50,-10,2014,7,4.3,-24.3,-23.7,-158
431,M.Schaub,HOU,-115,-0.162,-0.159,38.3,380,2128,1796,10,1,1,14,0.61,1.2,2013,233,9.1,-0.5,7.7,-123
432,M.Schaub,HOU,882,0.075,0.125,59.4,572,3811,3958,22,4,0,12,0.64,-0.5,2012,368,10.4,1.9,10.8,697
433,M.Schaub,HOU,690,0.244,0.239,73.8,307,2370,2541,15,2,1,6,0.62,2.2,2011,189,12.5,3.7,13.4,701
434,M.Schaub,HOU,926,0.122,0.120,61,606,4122,4480,24,5,3,12,0.64,-0.2,2010,390,10.6,2.4,11.5,930
435,M.Simms,NYJ,-52,-0.246,-0.369,6.5,35,133,139,1,0,0,1,0.52,1.6,2013,18,7.4,-1.5,7.7,-27
436,M.Stafford,DET,913,0.149,0.125,61.7,613,4149,4485,29,5,5,10,0.66,2.1,2017,403,10.3,2.5,11.1,1004
437,M.Stafford,DET,275,-0.008,-0.040,51.3,594,3521,3619,21,2,3,11,0.66,1.3,2018,393,9.0,1.0,9.2,396
438,M.Stafford,DET,842,0.288,0.322,69.6,307,2360,2622,19,1,2,5,0.65,3,2019,199,11.9,3.9,13.2,776
439,M.Stafford,DET,768,0.072,0.073,65.2,628,4094,4379,24,1,2,10,0.66,1.7,2016,413,9.9,1.8,10.6,761
440,M.Stafford,DET,637,0.080,0.041,58.3,637,3979,4467,32,1,2,13,0.68,-0.4,2015,431,9.2,1.9,10.4,804
441,M.Stafford,DET,544,-0.007,0.023,44.7,645,3998,3815,22,3,2,12,0.61,2.3,2014,393,10.2,1.1,9.7,423
442,M.Stafford,DET,838,0.049,0.083,53.5,658,4431,4402,29,3,4,19,0.59,2.1,2013,389,11.4,1.8,11.3,690
443,M.Stafford,DET,891,0.122,0.068,57.7,753,4766,5576,20,1,3,17,0.60,2.4,2012,453,10.5,2.6,12.3,1160
444,M.Stafford,DET,1312,0.150,0.181,60.5,700,4772,5203,41,3,1,16,0.64,1,2011,445,10.7,2.6,11.7,1171
445,M.Stafford,DET,80,0.029,0.012,50.1,100,504,645,6,0,1,1,0.59,-1.4,2010,59,8.5,1.5,10.9,91
446,M.Trubisky,CHI,-176,-0.168,-0.195,29.2,362,1981,1542,7,4,2,7,0.60,-2.4,2017,216,9.2,-0.5,7.1,-119
447,M.Trubisky,CHI,540,0.036,0.065,71,457,3082,3059,24,3,2,12,0.67,2.7,2018,305,10.1,1.5,10.0,448
448,M.Trubisky,CHI,15,-0.110,-0.107,39.5,551,2909,2853,17,1,2,9,0.64,1.5,2019,350,8.3,0.0,8.2,5
449,M.Vick,PIT,-184,-0.574,-0.522,20.7,75,321,79,2,1,0,0,0.62,0.5,2015,46,7.0,-4.5,1.7,-207
450,M.Vick,NYJ,-273,-0.368,-0.418,36.1,138,494,408,3,1,1,2,0.54,0.2,2014,75,6.6,-3.0,5.5,-228
451,M.Vick,PHI,49,-0.069,-0.060,67.6,157,1098,819,5,2,2,3,0.55,-0.3,2013,86,12.7,0.5,9.5,40
452,M.Vick,PHI,-108,-0.144,-0.156,49.4,380,2173,1833,12,5,2,10,0.59,2,2012,223,9.8,-0.4,8.2,-78
453,M.Vick,PHI,573,0.108,0.089,67.8,443,3145,3161,18,3,2,13,0.61,1.9,2011,269,11.7,2.3,11.7,628
454,M.Vick,PHI,644,0.141,0.142,70.4,404,2813,3016,21,5,2,6,0.63,4.8,2010,255,11.0,2.5,11.8,641
455,N.Foles,PHI,-63,-0.285,-0.207,28,107,486,374,5,2,1,2,0.56,0.9,2017,60,8.1,-1.9,6.2,-114
456,N.Foles,PHI,142,-0.054,-0.002,65.4,202,1370,1155,7,0,2,4,0.73,-0.3,2018,148,9.3,0.5,7.8,74
457,N.Foles,JAX,-61,-0.213,-0.191,33.6,125,669,508,3,0,2,2,0.66,1.8,2019,83,8.1,-0.9,6.1,-77
458,N.Foles,KC,26,-0.099,-0.042,29.9,59,376,307,3,0,0,0,0.66,-1,2016,39,9.7,0.1,7.9,5
