player,team,YAR,DVOA,VOA,carries,yards,Eyds,TDs,fum,year,yds_per_carry,DYAR_per_carry,Eyds_per_carry,DYAR
C.Peerman,CIN,71,0.266,0.357,36,258,229,1,0,2012,7.2,1.6,6.4,56
D.Carter,IND,50,0.247,0.214,32,122,232,3,0,2012,3.8,1.7,7.3,55
J.Forsett,HOU,69,0.132,0.198,63,374,294,1,0,2012,5.9,0.8,4.7,53
B.Bolden,NE,54,0.128,0.135,56,274,296,2,0,2012,4.9,0.9,5.3,53
D.Harris,GB,41,0.311,0.235,34,157,191,2,0,2012,4.6,1.5,5.6,50
S.Vereen,NE,52,0.096,0.117,62,251,295,3,0,2012,4.0,0.8,4.8,47
M.Owens,JAC,39,0.145,0.132,42,209,222,1,0,2012,5.0,1.0,5.3,41
D.Richardson,STL,7,0.017,-0.068,98,475,398,0,2,2012,4.8,0.4,4.1,40
M.Goodson,OAK,42,0.248,0.294,33,219,156,0,0,2012,6.6,1.1,4.7,37
L.Miller,MIA,48,0.075,0.134,51,250,247,1,0,2012,4.9,0.7,4.8,35
D.Sproles,NO,25,0.109,0.054,48,244,208,1,0,2012,5.1,0.7,4.3,34
S.Draughn,KC,46,0.058,0.110,59,240,256,2,1,2012,4.1,0.6,4.3,34
C.Ivory,NO,34,0.125,0.136,40,217,186,2,0,2012,5.4,0.8,4.7,33
E.Royster,WAS,33,0.236,0.245,23,88,136,2,0,2012,3.8,1.4,5.9,32
R.Brown,SD,47,0.102,0.200,45,222,193,0,0,2012,4.9,0.7,4.3,31
D.Wilson,NYG,29,0.015,0.012,71,359,303,4,1,2012,5.1,0.4,4.3,30
M.Jones-Drew,JAC,42,-0.009,0.034,86,414,347,1,1,2012,4.8,0.3,4.0,27
C.Rainey,PIT,28,0.160,0.174,26,102,135,2,0,2012,3.9,1.0,5.2,26
T.Choice,BUF,21,0.032,0.021,47,193,207,1,0,2012,4.1,0.5,4.4,23
A.Dixon,SF,24,0.159,0.171,21,78,116,2,0,2012,3.7,1.1,5.5,23
W.Powell,ARI,6,0.001,-0.059,60,217,238,0,0,2012,3.6,0.4,4.0,21
B.Tate,HOU,33,-0.022,0.031,65,279,274,2,1,2012,4.3,0.3,4.2,18
R.Grant,2TM,19,0.035,0.055,32,132,142,2,1,2012,4.1,0.5,4.4,16
R.Murphy,JAC,5,0.057,-0.031,23,92,109,0,0,2012,4.0,0.6,4.7,14
J.Starks,GB,-3,-0.043,-0.097,71,255,279,1,1,2012,3.6,0.2,3.9,13
J.McKnight,NYJ,10,0.017,0.001,30,182,118,0,1,2012,6.1,0.4,3.9,12
R.Turbin,SEA,8,-0.052,-0.062,80,354,291,0,0,2012,4.4,0.1,3.6,11
L.James,SF,-7,-0.002,-0.150,27,125,102,0,1,2012,4.6,0.3,3.8,9
A.Allen,CHI,6,-0.023,-0.034,27,124,110,1,0,2012,4.6,0.3,4.1,7
C.Benson,GB,6,-0.061,-0.063,71,248,249,1,1,2012,3.5,0.1,3.5,7
K.Smith,DET,-1,-0.044,-0.092,37,134,136,1,0,2012,3.6,0.2,3.7,6
M.Reece,OAK,21,-0.069,-0.004,59,264,232,0,1,2012,4.5,0.1,3.9,4
J.Kuhn,GB,-3,-0.079,-0.114,23,63,85,1,0,2012,2.7,0.0,3.7,1
J.Stewart,OAK,4,-0.083,-0.043,25,101,80,0,0,2012,4.0,0.0,3.2,0
L.Washington,SEA,-1,-0.099,-0.095,23,83,65,1,0,2012,3.6,0.0,2.8,-1
L.Ball,DEN,-6,-0.092,-0.121,41,160,145,1,0,2012,3.9,0.0,3.5,-1
L.Blount,TB,2,-0.095,-0.073,41,151,149,2,0,2012,3.7,0.0,3.6,-2
B.Leonard,CIN,-2,-0.111,-0.102,33,106,116,0,0,2012,3.2,-0.1,3.5,-4
L.Dunbar,DAL,-2,-0.139,-0.105,21,75,69,0,0,2012,3.6,-0.2,3.3,-5
J.Parmele,JAC,-22,-0.128,-0.220,40,143,132,0,0,2012,3.6,-0.2,3.3,-7
D.Thomas,MIA,3,-0.108,-0.079,91,326,323,4,3,2012,3.6,-0.1,3.5,-9
J.Rodgers,ATL,-12,-0.109,-0.118,94,368,316,1,0,2012,3.9,-0.1,3.4,-9
B.Batch,PIT,-16,-0.287,-0.238,25,49,57,1,0,2012,2.0,-0.8,2.3,-21
R.Hillman,DEN,-15,-0.157,-0.131,85,330,254,1,2,2012,3.9,-0.3,3.0,-24
T.Gerhart,MIN,-44,-0.260,-0.308,50,169,114,1,2,2012,3.4,-0.7,2.3,-34
J.Stewart,CAR,-55,-0.184,-0.237,93,340,256,1,1,2012,3.7,-0.4,2.8,-36
M.Hardesty,CLE,-21,-0.235,-0.166,65,271,163,1,2,2012,4.2,-0.6,2.5,-39
K.Bell,CHI,-44,-0.427,-0.445,29,76,38,0,0,2012,2.6,-1.4,1.3,-42
C.Brinkley,SD,-38,-0.367,-0.307,39,115,68,0,1,2012,2.9,-1.2,1.7,-48
C.Wells,ARI,-68,-0.216,-0.269,88,234,241,5,1,2012,2.7,-0.5,2.7,-48
P.Tanner,DAL,-44,-0.582,-0.495,24,57,6,0,0,2012,2.4,-2.2,0.3,-53
R.Mendenhall,PIT,-55,-0.385,-0.352,51,182,77,0,3,2012,3.6,-1.2,1.5,-62
J.Battle,SD,-48,-0.238,-0.195,95,311,268,3,0,2012,3.3,-0.7,2.8,-67
P.Hillis,KC,-42,-0.275,-0.197,85,310,208,1,2,2012,3.6,-0.8,2.4,-71
R.Williams,ARI,-100,-0.455,-0.523,58,167,60,0,2,2012,2.9,-1.5,1.0,-85
L.McCoy,PHI,321,0.181,0.165,314,1607,1654,9,1,2013,5.1,1.1,5.3,341
D.Murray,DAL,288,0.240,0.232,217,1119,1259,9,2,2013,5.2,1.4,5.8,295
J.Charles,KC,258,0.137,0.147,259,1288,1353,12,4,2013,5.0,1.0,5.2,247
M.Forte,CHI,191,0.074,0.073,288,1338,1351,10,3,2013,4.6,0.7,4.7,193
M.Lynch,SEA,146,0.059,0.029,301,1265,1397,12,3,2013,4.2,0.6,4.6,185
K.Moreno,DEN,199,0.084,0.111,241,1038,1148,10,1,2013,4.3,0.7,4.8,171
R.Jennings,OAK,158,0.158,0.148,163,733,847,6,0,2013,4.5,1.0,5.2,164
F.Jackson,BUF,170,0.091,0.098,206,890,1058,9,2,2013,4.3,0.8,5.1,163
E.Lacy,GB,171,0.053,0.063,284,1178,1246,11,1,2013,4.1,0.6,4.4,160
R.Mathews,SD,120,0.036,0.017,285,1255,1230,6,2,2013,4.4,0.5,4.3,141
S.Ridley,NE,133,0.102,0.099,178,774,837,7,3,2013,4.3,0.8,4.7,135
D.Williams,CAR,76,0.072,0.009,201,843,893,3,1,2013,4.2,0.6,4.4,126
A.Morris,WAS,133,0.020,0.030,277,1278,1184,8,6,2013,4.6,0.4,4.3,121
D.Brown,IND,122,0.192,0.203,101,533,554,6,0,2013,5.3,1.2,5.5,117
A.Ellington,ARI,107,0.175,0.154,118,657,576,3,1,2013,5.6,1.0,4.9,117
L.Blount,NE,131,0.094,0.116,153,776,747,7,3,2013,5.1,0.8,4.9,117
C.Johnson,TEN,75,0.015,-0.017,279,1067,1119,7,2,2013,3.8,0.4,4.0,110
D.Woodhead,SD,105,0.137,0.139,106,432,572,2,1,2013,4.1,1.0,5.4,104
A.Foster,HOU,85,0.114,0.086,121,542,586,1,0,2013,4.5,0.8,4.8,99
F.Gore,SF,40,-0.008,-0.051,276,1134,1153,9,3,2013,4.1,0.3,4.2,91
M.Ball,DEN,89,0.075,0.080,120,559,603,4,2,2013,4.7,0.7,5.0,86
M.Tolbert,CAR,69,0.090,0.056,101,361,559,6,0,2013,3.6,0.9,5.5,86
Z.Stacy,STL,55,-0.007,-0.031,250,976,998,7,1,2013,3.9,0.3,4.0,80
J.Bell,DET,75,0.020,0.017,166,653,756,8,4,2013,3.9,0.5,4.6,78
A.Peterson,MIN,135,-0.031,0.038,278,1264,1039,10,3,2013,4.5,0.2,3.7,60
B.Tate,HOU,51,-0.020,-0.019,180,773,743,4,4,2013,4.3,0.3,4.1,50
G.Bernard,CIN,69,-0.045,0.015,170,700,633,5,1,2013,4.1,0.2,3.7,28
L.Bell,PIT,15,-0.070,-0.072,244,860,954,8,1,2013,3.5,0.1,3.9,17
R.Bush,DET,38,-0.078,-0.043,223,1006,778,4,5,2013,4.5,0.0,3.5,7
P.Thomas,NO,32,-0.076,-0.036,148,554,566,2,0,2013,3.7,0.0,3.8,6
L.Miller,MIA,5,-0.077,-0.078,177,709,610,2,1,2013,4.0,0.0,3.4,6
D.Thomas,MIA,34,-0.077,-0.013,109,406,412,5,0,2013,3.7,0.0,3.8,4
C.Ivory,NYJ,38,-0.083,-0.034,182,833,641,3,2,2013,4.6,0.0,3.5,2
B.Powell,NYJ,37,-0.087,-0.035,176,700,620,1,1,2013,4.0,0.0,3.5,-1
S.Jackson,ATL,-9,-0.088,-0.099,157,543,581,6,0,2013,3.5,0.0,3.7,-2
R.Mendenhall,ARI,-66,-0.102,-0.157,217,687,781,8,4,2013,3.2,-0.1,3.6,-15
B.Green-Ellis,CIN,27,-0.114,-0.058,220,756,794,7,2,2013,3.4,-0.1,3.6,-27
D.Martin,TB,-53,-0.149,-0.195,127,457,364,1,1,2013,3.6,-0.2,2.9,-31
B.Rainey,2TM,-43,-0.142,-0.163,150,568,428,5,1,2013,3.8,-0.2,2.9,-31
D.McFadden,OAK,-31,-0.170,-0.155,114,379,326,5,1,2013,3.3,-0.3,2.9,-38
A.Brown,NYG,-30,-0.163,-0.139,139,494,421,3,3,2013,3.6,-0.3,3.0,-44
M.Jones-Drew,JAC,-66,-0.136,-0.153,234,803,768,5,1,2013,3.4,-0.2,3.3,-49
C.J.Spiller,BUF,-49,-0.178,-0.150,202,933,540,2,4,2013,4.6,-0.3,2.7,-70
W.McGahee,CLE,-98,-0.226,-0.235,137,382,414,2,1,2013,2.8,-0.7,3.0,-92
T.Richardson,2TM,-124,-0.222,-0.242,188,564,510,3,2,2013,3.0,-0.6,2.7,-108
B.Pierce,BAL,-125,-0.293,-0.283,152,436,333,2,0,2013,2.9,-0.9,2.2,-131
R.Rice,BAL,-145,-0.279,-0.252,214,660,477,4,2,2013,3.1,-0.8,2.2,-169
J.Starks,GB,130,0.192,0.242,89,493,521,3,1,2013,5.5,1.2,5.9,110
T.Gerhart,MIN,102,0.736,0.713,36,283,280,2,1,2013,7.9,2.9,7.8,105
S.Greene,TEN,58,0.089,0.081,77,295,398,4,0,2013,3.8,0.8,5.2,61
M.James,TB,54,0.146,0.126,60,295,316,0,0,2013,4.9,1.0,5.3,59
B.Bolden,NE,54,0.131,0.131,55,271,302,3,0,2013,4.9,1.0,5.5,54
R.Helu,WAS,51,0.085,0.094,62,274,321,4,1,2013,4.4,0.8,5.2,48
M.Ingram,NO,41,0.046,0.037,78,386,364,1,0,2013,4.9,0.6,4.7,45
E.Baker,CLE,38,0.131,0.116,43,171,229,2,0,2013,4.0,1.0,5.3,41
M.Asiata,MIN,24,0.129,0.042,44,166,230,3,1,2013,3.8,0.9,5.2,41
A.Bradshaw,IND,47,0.093,0.171,41,186,213,2,0,2013,4.5,0.8,5.2,33
L.Dunbar,DAL,22,0.168,0.091,30,150,157,0,0,2013,5.0,1.0,5.2,31
M.Reece,OAK,21,0.070,0.022,46,218,221,2,0,2013,4.7,0.7,4.8,31
C.Ogbonnaya,CLE,35,0.047,0.074,49,240,235,0,1,2013,4.9,0.6,4.8,29
J.Grimes,HOU,26,0.217,0.210,21,73,119,1,0,2013,3.5,1.3,5.7,27
B.Brown,PHI,12,-0.012,-0.046,75,314,306,2,0,2013,4.2,0.3,4.1,23
D.Sproles,NO,25,0.014,0.029,53,220,219,2,1,2013,4.2,0.4,4.1,21
B.Jacobs,NYG,38,-0.002,0.063,58,239,251,4,1,2013,4.1,0.4,4.3,21
J.Snelling,ATL,19,0.012,0.011,44,164,197,1,0,2013,3.7,0.4,4.5,19
K.Hunter,SF,2,-0.030,-0.080,78,364,277,3,1,2013,4.7,0.2,3.6,16
J.Todman,JAC,6,-0.042,-0.066,76,256,280,2,0,2013,3.4,0.2,3.7,13
T.Choice,2TM,9,-0.040,-0.037,46,170,176,0,0,2013,3.7,0.2,3.8,9
S.Vereen,NE,6,-0.050,-0.050,44,208,155,1,1,2013,4.7,0.1,3.5,6
B.Cunningham,STL,20,-0.057,0.024,47,261,163,1,2,2013,5.6,0.1,3.5,5
B.Leonard,TB,24,-0.059,0.049,47,182,160,0,0,2013,3.9,0.1,3.4,5
R.Hillman,DEN,3,-0.069,-0.071,55,218,201,1,2,2013,4.0,0.1,3.7,4
J.Stewart,CAR,1,-0.074,-0.080,48,180,158,0,1,2013,3.8,0.0,3.3,2
J.Rodgers,ATL,-7,-0.081,-0.103,96,332,364,2,0,2013,3.5,0.0,3.8,2
J.Randle,DAL,-9,-0.081,-0.125,54,164,191,2,0,2013,3.0,0.0,3.5,1
R.Brown,SD,-9,-0.113,-0.137,45,157,150,1,0,2013,3.5,-0.1,3.3,-5
K.Robinson,NO,4,-0.119,-0.064,54,224,165,1,0,2013,4.1,-0.1,3.1,-7
D.Scott,NYG,-4,-0.174,-0.135,20,73,57,0,0,2013,3.7,-0.4,2.9,-7
J.Battle,TEN,-19,-0.135,-0.204,36,142,129,1,0,2013,3.9,-0.2,3.6,-8
S.Taylor,ARI,-11,-0.147,-0.163,36,117,107,0,0,2013,3.3,-0.3,3.0,-9
F.Jones,PIT,-5,-0.134,-0.115,48,184,145,0,1,2013,3.8,-0.2,3.0,-9
D.Johnson,HOU,-12,-0.128,-0.137,49,183,182,0,0,2013,3.7,-0.2,3.7,-10
A.Dixon,SF,-31,-0.175,-0.305,28,56,103,2,0,2013,2.0,-0.5,3.7,-13
P.Hillis,NYG,-20,-0.133,-0.150,73,246,239,2,1,2013,3.4,-0.2,3.3,-14
F.Whittaker,CLE,-11,-0.252,-0.193,28,79,62,0,0,2013,2.8,-0.6,2.2,-17
J.Dwyer,PIT,-8,-0.187,-0.117,49,197,170,0,0,2013,4.0,-0.5,3.5,-25
R.Turbin,SEA,-28,-0.170,-0.178,77,264,215,0,0,2013,3.4,-0.3,2.8,-25
M.Cox,NYG,-35,-0.413,-0.505,22,43,27,0,0,2013,2.0,-1.2,1.2,-27
K.Davis,KC,-15,-0.194,-0.142,70,242,181,4,1,2013,3.5,-0.4,2.6,-29
D.Richardson,STL,-49,-0.194,-0.240,69,215,216,0,0,2013,3.1,-0.5,3.1,-34
D.Wilson,NYG,-42,-0.304,-0.317,44,144,93,1,2,2013,3.3,-0.9,2.1,-40
M.Bush,CHI,-60,-0.273,-0.287,63,197,166,3,0,2013,3.1,-0.9,2.6,-56
D.Robinson,JAC,-60,-0.861,-0.853,20,64,-31,0,3,2013,3.2,-3.1,-1.6,-61
D.Murray,DAL,369,0.148,0.140,392,1849,2025,13,3,2014,4.7,1.0,5.2,382
M.Lynch,SEA,307,0.231,0.185,280,1310,1561,14,1,2014,4.7,1.3,5.6,359
J.Charles,KC,212,0.199,0.157,205,1045,1157,9,4,2014,5.1,1.2,5.6,249
L.Miller,MIA,239,0.178,0.171,216,1099,1202,8,2,2014,5.1,1.1,5.6,246
L.Bell,PIT,283,0.086,0.152,290,1361,1354,8,0,2014,4.7,0.7,4.7,205
J.Hill,CIN,231,0.126,0.154,222,1127,1156,9,4,2014,5.1,0.9,5.2,204
C.J.Anderson,DEN,215,0.175,0.200,179,849,965,8,0,2014,4.7,1.1,5.4,196
E.Lacy,GB,159,0.098,0.069,246,1139,1189,10,3,2014,4.6,0.8,4.8,189
A.Foster,HOU,159,0.075,0.067,260,1246,1166,8,2,2014,4.8,0.6,4.5,167
F.Gore,SF,118,0.063,0.028,255,1106,1138,4,2,2014,4.3,0.6,4.5,154
J.Forsett,BAL,207,0.067,0.126,234,1267,1083,8,1,2014,5.4,0.6,4.6,149
M.Forte,CHI,112,0.009,0.008,265,1039,1210,6,1,2014,3.9,0.4,4.6,113
R.Jennings,NYG,75,0.070,0.019,167,639,797,4,0,2014,3.8,0.7,4.8,112
M.Ingram,NO,129,0.027,0.049,226,964,996,9,1,2014,4.3,0.5,4.4,108
L.McCoy,PHI,93,-0.016,-0.012,310,1317,1219,5,3,2014,4.2,0.3,3.9,87
J.McKinnon,MIN,72,0.115,0.092,113,538,482,0,0,2014,4.8,0.7,4.3,82
A.Morris,WAS,77,-0.014,-0.015,265,1079,1058,8,2,2014,4.1,0.3,4.0,77
J.Stewart,CAR,71,0.013,0.012,175,810,745,3,2,2014,4.6,0.4,4.3,72
S.Jackson,ATL,66,-0.003,-0.007,189,708,834,6,0,2014,3.7,0.4,4.4,70
M.Asiata,MIN,75,0.010,0.019,164,570,730,9,1,2014,3.5,0.4,4.5,69
C.Ivory,NYJ,60,-0.006,-0.017,198,823,854,6,2,2014,4.2,0.3,4.3,69
L.Blount,2TM,54,0.016,0.013,125,547,562,5,1,2014,4.4,0.4,4.5,56
T.Mason,STL,10,-0.009,-0.071,179,765,696,4,2,2014,4.3,0.3,3.9,55
R.Hillman,DEN,10,-0.014,-0.064,106,434,426,3,1,2014,4.1,0.3,4.0,31
I.Crowell,CLE,43,-0.036,-0.013,148,609,559,8,3,2014,4.1,0.2,3.8,30
B.Sankey,TEN,34,-0.045,-0.028,152,575,555,2,2,2014,3.8,0.2,3.7,24
F.Jackson,BUF,26,-0.047,-0.042,141,525,546,2,0,2014,3.7,0.2,3.9,23
T.West,CLE,39,-0.057,-0.032,171,673,656,4,1,2014,3.9,0.1,3.8,21
B.Oliver,SD,24,-0.055,-0.049,160,582,594,3,0,2014,3.6,0.1,3.7,20
C.Johnson,NYJ,31,-0.060,-0.036,155,663,559,1,1,2014,4.3,0.1,3.6,16
A.Dixon,BUF,19,-0.077,-0.041,105,432,362,2,1,2014,4.1,0.0,3.4,4
G.Bernard,CIN,8,-0.081,-0.074,168,680,601,5,0,2014,4.0,0.0,3.6,3
D.Robinson,JAC,31,-0.081,-0.028,135,583,464,4,2,2014,4.3,0.0,3.4,3
D.Martin,TB,5,-0.129,-0.075,134,494,397,2,0,2014,3.7,-0.2,3.0,-21
A.Williams,NYG,-54,-0.114,-0.148,217,721,705,7,1,2014,3.3,-0.1,3.2,-24
A.Ellington,ARI,-87,-0.123,-0.199,200,669,616,3,2,2014,3.3,-0.1,3.1,-29
D.McFadden,OAK,-40,-0.139,-0.151,156,534,472,2,1,2014,3.4,-0.2,3.0,-33
T.Gerhart,JAC,-27,-0.161,-0.144,101,326,345,2,1,2014,3.2,-0.3,3.4,-35
B.Tate,2TM,-29,-0.168,-0.150,119,371,333,4,0,2014,3.1,-0.3,2.8,-38
K.Davis,KC,-70,-0.177,-0.216,134,478,386,6,3,2014,3.6,-0.4,2.9,-50
T.Richardson,IND,-46,-0.177,-0.157,159,520,462,3,2,2014,3.3,-0.4,2.9,-59
J.Bell,DET,-19,-0.149,-0.106,223,861,707,7,5,2014,3.9,-0.3,3.2,-59
A.Blue,HOU,-60,-0.213,-0.174,169,528,449,3,0,2014,3.1,-0.5,2.7,-88
J.Gray,NE,152,0.291,0.293,89,412,593,5,0,2014,4.6,1.7,6.7,152
D.Sproles,PHI,87,0.304,0.307,56,318,329,6,2,2014,5.7,1.5,5.9,86
P.Thomas,NO,73,0.309,0.302,45,223,283,2,0,2014,5.0,1.6,6.3,74
J.Randle,DAL,63,0.263,0.237,51,344,277,3,2,2014,6.7,1.3,5.4,68
J.Thompson,DEN,70,0.180,0.190,54,272,326,3,1,2014,5.0,1.2,6.0,67
R.Mathews,SD,37,0.113,0.032,74,333,369,3,1,2014,4.5,0.8,5.0,62
R.Turbin,SEA,41,0.095,0.046,74,310,363,0,1,2014,4.2,0.8,4.9,57
K.Robinson,NO,67,0.089,0.121,76,362,372,3,1,2014,4.8,0.8,4.9,57
K.Moreno,MIA,45,0.269,0.236,31,148,200,1,0,2014,4.8,1.6,6.5,50
K.Carey,CHI,48,0.212,0.218,36,158,211,0,0,2014,4.4,1.3,5.9,47
C.Polk,PHI,42,0.129,0.128,46,172,240,4,0,2014,3.7,0.9,5.2,43
R.Helu,WAS,43,0.157,0.161,40,216,219,1,0,2014,5.4,1.1,5.5,42
C.Hyde,SF,25,0.030,-0.009,83,333,348,4,1,2014,4.0,0.5,4.2,38
A.Smith,ATL,33,0.273,0.253,23,144,142,2,1,2014,6.3,1.5,6.2,35
L.Murray,OAK,26,0.017,-0.010,82,424,353,2,1,2014,5.2,0.4,4.3,35
D.Thomas,MIA,30,0.113,0.089,44,168,203,2,1,2014,3.8,0.8,4.6,34
F.Whittaker,CAR,37,0.227,0.267,32,145,145,1,0,2014,4.5,1.0,4.5,33
A.Bradshaw,IND,28,-0.018,-0.013,90,428,370,2,3,2014,4.8,0.3,4.1,26
B.Cunningham,STL,7,0.017,-0.057,66,246,257,3,0,2014,3.7,0.4,3.9,26
C.Michael,SEA,19,0.100,0.058,34,175,158,0,1,2014,5.1,0.7,4.6,25
K.Williams,ARI,31,0.026,0.063,53,246,217,0,1,2014,4.6,0.4,4.1,23
B.Powell,NYJ,24,0.076,0.095,33,141,150,1,0,2014,4.3,0.7,4.5,22
R.Bush,DET,24,-0.024,-0.001,75,289,271,2,0,2014,3.9,0.2,3.6,17
D.Herron,IND,34,-0.029,0.026,78,351,292,1,1,2014,4.5,0.2,3.7,17
J.Todman,JAC,20,0.038,0.082,32,186,126,1,0,2014,5.8,0.5,3.9,15
J.Banyard,MIN,15,0.086,0.091,21,88,97,0,0,2014,4.2,0.7,4.6,15
B.Rainey,TB,23,-0.049,-0.024,94,406,344,1,1,2014,4.3,0.1,3.7,14
S.Greene,TEN,16,-0.052,-0.045,94,392,365,2,1,2014,4.2,0.1,3.9,14
J.Kuhn,GB,8,0.031,-0.016,24,85,119,1,0,2014,3.5,0.5,5.0,13
S.Taylor,ARI,-6,-0.044,-0.107,63,208,246,1,0,2014,3.3,0.2,3.9,11
R.Brown,2TM,6,0.023,-0.018,20,63,87,0,0,2014,3.2,0.5,4.4,9
P.Hillis,NYG,2,-0.019,-0.060,26,115,88,0,0,2014,4.4,0.2,3.4,6
A.Peterson,MIN,-4,-0.018,-0.138,21,75,72,0,0,2014,3.6,0.2,3.4,5
S.Vereen,NE,-2,-0.074,-0.091,96,391,316,2,0,2014,4.1,0.0,3.3,4
L.Taliaferro,BAL,32,-0.072,0.017,68,292,277,4,1,2014,4.3,0.1,4.1,4
M.Reece,OAK,1,-0.061,-0.076,21,85,81,0,1,2014,4.0,0.1,3.9,2
J.Starks,GB,-8,-0.086,-0.110,85,340,301,2,1,2014,4.0,0.0,3.5,0
Z.Stacy,STL,3,-0.088,-0.077,76,298,274,1,2,2014,3.9,0.0,3.6,-1
Da.Williams,MIA,-6,-0.097,-0.127,36,122,126,0,0,2014,3.4,-0.1,3.5,-2
B.Bolden,NE,-6,-0.112,-0.135,28,89,94,1,0,2014,3.2,-0.1,3.4,-3
S.Ridley,NE,17,-0.099,-0.046,94,340,351,2,0,2014,3.6,-0.1,3.7,-6
J.Rodgers,ATL,7,-0.114,-0.057,58,217,198,1,1,2014,3.7,-0.1,3.4,-7
L.Dunbar,DAL,-13,-0.169,-0.195,29,99,86,0,0,2014,3.4,-0.3,3.0,-10
De.Williams,CAR,-22,-0.152,-0.174,62,221,189,0,1,2014,3.6,-0.3,3.0,-17
S.Johnson,JAC,-11,-0.221,-0.171,29,86,84,2,0,2014,3.0,-0.6,2.9,-18
D.McCluster,TEN,-7,-0.202,-0.128,39,125,109,0,0,2014,3.2,-0.5,2.8,-19
B.Brown,BUF,-25,-0.229,-0.253,36,126,93,0,1,2014,3.5,-0.6,2.6,-21
J.Grimes,HOU,-3,-0.240,-0.104,39,153,88,0,0,2014,3.9,-0.6,2.3,-22
T.Riddick,DET,-17,-0.344,-0.283,20,51,38,0,0,2014,2.6,-1.1,1.9,-22
B.Pierce,BAL,-13,-0.148,-0.118,93,366,295,2,1,2014,3.9,-0.3,3.2,-24
M.Ball,DEN,-30,-0.202,-0.221,55,172,150,1,1,2014,3.1,-0.5,2.7,-26
D.Reaves,CAR,-29,-0.298,-0.311,31,78,66,0,0,2014,2.5,-0.9,2.1,-27
D.Freeman,ATL,-47,-0.229,-0.262,65,249,167,1,1,2014,3.8,-0.6,2.6,-38
D.Brown,SD,-74,-0.239,-0.308,84,221,205,0,0,2014,2.6,-0.6,2.4,-51
